Reading Quadcopter data

Motor Difference,Angle Y, Time Difference
-28,-48,3876
-28,-47,3876
-28,-47,3940
-28,-47,4000
-28,-47,3960
-28,-47,3952
-28,-47,3880
-28,-47,3936
-26,-46,3972
-26,-46,3944
-26,-46,3872
-26,-46,3924
-26,-46,3572
-26,-45,3936
-26,-45,3928
-26,-45,3928
-26,-45,3928
-26,-45,3964
-26,-44,4032
-26,-44,3932
-26,-44,3920
-26,-44,3924
-24,-43,3980
-24,-43,3984
-24,-43,3912
-24,-43,3720
-24,-42,3916
-24,-42,3972
-24,-42,3992
-24,-41,3916
-24,-41,3856
-24,-41,3560
-24,-41,3912
-24,-40,4000
-24,-40,3856
-24,-40,3792
-22,-39,3432
-22,-39,3916
-22,-39,4140
-22,-38,3924
-22,-38,3936
-22,-38,3940
-22,-37,3956
-22,-37,3984
-20,-36,3924
-20,-36,3932
-20,-36,3444
-20,-35,4008
-20,-35,3980
-20,-35,3920
-20,-34,3932
-20,-34,3940
-20,-34,4040
-18,-33,3824
-18,-33,3920
-18,-32,3924
-18,-32,3920
-18,-32,4016
-18,-31,3952
-18,-31,3924
-18,-30,3940
-18,-30,3956
-18,-30,4048
-16,-29,3928
-16,-29,3868
-16,-28,3936
-16,-28,3980
-16,-27,4012
-16,-27,3932
-14,-26,3880
-14,-26,3940
-14,-26,3980
-14,-25,4008
-14,-25,3936
-14,-24,3880
-14,-24,3924
-12,-23,4024
-12,-23,3996
-12,-22,3936
-12,-22,3952
-12,-21,3944
-12,-21,4020
-12,-20,4000
-12,-20,3944
-10,-19,3820
-10,-19,3960
-10,-18,4056
-10,-18,3968
-10,-17,3936
-10,-17,3952
-8,-16,3992
-8,-15,4068
-8,-15,3948
-8,-14,3940
-8,-14,3940
-6,-13,3972
-6,-13,4024
-6,-12,3936
-6,-11,3940
-6,-11,3932
-6,-10,3988
-6,-10,3980
-4,-9,3880
-4,-8,3940
-4,-8,3904
-4,-7,4048
-2,-6,3988
-2,-6,3936
-2,-5,3948
-2,-4,3940
-2,-4,4020
0,-3,3908
0,-2,3928
0,-2,3800
0,-1,3936
0,0,3992
0,0,3980
0,0,3948
0,1,3936
0,2,3904
0,2,4060
0,3,3936
2,4,3872
2,5,3936
2,5,3944
2,6,4044
4,7,3888
4,8,3948
4,9,3884
4,9,4000
6,10,4016
6,11,3944
6,12,3940
6,13,3928
6,13,3956
8,14,4000
8,15,3948
8,16,3736
10,17,3924
10,18,4020
10,19,3988
10,19,3916
12,20,3940
12,21,3924
12,22,3512
12,23,3956
14,24,3920
14,25,3420
14,25,3868
14,26,4020
16,27,3928
16,28,3924
16,29,3912
18,30,3912
18,31,4036
18,32,3960
18,33,3748
20,34,3420
20,35,3924
20,36,3980
22,37,3900
22,38,3944
22,39,3932
24,40,3904
24,41,4060
24,42,3932
24,43,3928
26,44,3876
26,45,3900
26,46,4056
28,47,3940
28,48,3880
28,49,3580
30,50,3948
30,51,4032
30,52,3452
30,53,3568
31,54,3932
31,55,3960
31,56,3668
32,57,3564
32,58,3932
32,59,3940
33,60,3960
0,61,3688
0,62,3932
0,63,3936
0,63,3560
0,64,3592
0,65,3524
0,66,3428
0,67,3560
0,67,3936
0,68,3892
0,69,3680
0,70,3948
0,71,3924
0,71,3560
0,72,3564
0,73,3512
0,73,3488
0,74,3560
0,75,3552
0,75,3864
0,76,3480
0,76,3504
0,77,3548
0,77,3568
0,78,3416
0,78,3452
0,78,3660
0,78,3568
0,79,3452
0,79,3440
0,78,3568
0,78,3648
0,78,3480
0,78,3436
0,78,3560
0,78,3564
0,78,3468
0,77,3640
0,77,3576
0,77,3576
0,77,3416
0,76,3920
0,76,4060
0,76,3448
0,76,3796
0,76,3940
0,76,3956
0,75,4044
0,75,3944
0,75,3944
0,75,3948
0,75,3480
0,74,3684
0,74,3928
0,74,3880
0,74,3456
0,74,3968
0,74,4192
0,73,3892
0,73,3896
0,73,3948
0,73,3972
0,73,4016
0,72,3808
0,72,3928
0,72,3932
0,72,3988
0,72,4024
0,71,3940
0,71,3808
0,71,3932
0,71,4020
0,71,3992
0,70,3956
0,70,3948
0,70,3752
0,70,4004
0,70,3904
0,70,3940
0,70,3952
0,70,3880
0,69,3984
0,69,3956
0,69,3880
0,69,3876
0,69,3876
0,69,3980
0,69,3888
0,69,3904
0,70,3892
0,70,3908
0,70,3988
0,70,3908
0,70,3888
0,70,3872
0,70,3900
0,70,4012
0,71,3888
0,71,3904
0,71,3876
0,71,3760
0,71,3952
0,72,3872
0,72,3884
0,72,3884
0,72,3924
0,73,3964
0,73,3552
0,73,3568
0,73,3420
0,73,3436
0,74,3672
0,74,3560
0,74,3448
0,74,3444
0,74,3568
0,74,3660
0,74,3500
0,74,3440
0,74,3568
0,74,3564
0,74,3920
0,74,3532
0,74,3880
0,74,3884
0,74,3880
0,74,3932
0,74,3968
0,74,3948
0,74,3936
0,74,3808
0,74,4016
0,74,4000
0,74,3944
0,74,3952
0,74,3880
0,74,3964
0,74,3764
0,74,3452
0,74,3556
0,74,3876
0,74,3648
0,74,3624
0,74,3428
0,74,3556
0,74,3560
0,74,3456
0,74,3976
0,74,3872
0,74,3884
0,74,3888
0,74,3900
0,74,3972
0,74,3876
0,74,3880
0,74,3888
0,73,3944
0,73,3972
0,73,3880
0,73,3880
0,73,3872
0,73,3928
0,73,3960
0,73,3880
0,73,3892
0,73,3744
0,73,3972
0,73,3928
0,73,3868
0,73,3880
0,73,3872
0,73,3952
0,73,3948
0,73,3872
0,73,3744
0,73,3740
0,73,3944
0,73,3928
0,73,3884
0,73,3880
0,73,3884
0,73,3984
0,73,3908
0,73,3888
0,73,3740
0,73,3888
0,73,4000
0,73,3904
0,73,3888
0,73,3888
0,73,3880
0,73,4004
0,73,3756
0,73,3892
0,73,3896
0,73,3916
0,74,3680
0,74,3880
0,74,3888
0,74,3880
0,74,3912
0,74,3996
0,74,3872
0,74,3748
0,74,3756
0,74,3888
0,74,3984
0,74,3884
0,74,3876
0,74,3876
0,74,3948
0,73,3956
0,73,3872
0,73,3740
0,73,3880
0,73,3936
0,73,3960
0,73,3876
0,73,3880
0,73,3872
0,73,3944
0,73,3868
0,73,3884
0,73,3744
0,73,3872
0,73,3952
0,73,3932
0,73,3812
0,73,3892
0,73,3888
0,73,3960
0,73,3924
0,73,3872
0,73,3748
0,73,3752
0,73,3952
0,73,3932
0,73,3880
0,73,3876
0,73,3880
0,73,3992
0,73,3832
0,73,3872
0,73,3884
0,73,3744
0,73,3984
0,73,3900
0,73,3884
0,73,3880
0,73,3884
0,73,3976
0,73,3904
0,73,3876
0,73,3736
0,73,3684
0,73,3996
0,73,3876
0,73,3892
0,73,3884
0,73,3840
0,73,4004
0,73,3892
0,73,3896
0,73,3752
0,73,3904
0,73,3984
0,73,3876
0,73,3808
0,73,3872
0,73,3888
0,73,3956
0,73,3876
0,73,3876
0,73,3808
0,73,3928
0,73,3956
0,73,3868
0,73,3864
0,73,3812
0,73,3928
0,73,3940
0,73,3812
0,73,3832
0,73,3812
0,73,3944
0,73,3908
0,73,3756
0,73,3896
0,73,3896
0,73,3956
0,73,3928
0,73,3904
0,73,3868
0,73,3872
0,73,3960
0,73,3808
0,73,3888
0,73,3880
0,73,3868
0,73,3956
0,73,3920
0,73,3880
0,73,3880
0,73,3876
0,73,4016
0,73,3764
0,73,3676
0,73,3884
0,73,3884
0,73,3984
0,73,3908
0,73,3816
0,73,3868
0,73,3864
0,73,4000
0,73,3896
0,73,3888
0,73,3748
0,73,3904
0,73,3988
0,73,3876
0,73,3880
0,73,3872
0,73,3888
0,73,3988
0,73,3880
0,73,3744
0,73,3748
0,73,3896
0,73,3980
0,73,3872
0,73,3872
0,73,3900
0,73,3836
0,73,3900
0,73,3888
0,73,3816
0,73,3800
0,73,3936
0,73,3952
0,73,3880
0,73,3880
0,73,3864
0,73,3928
0,73,3952
0,73,3872
0,73,3820
0,73,3888
0,73,3948
0,73,3952
0,73,3884
0,73,3884
0,73,3888
0,73,3976
0,73,3948
0,73,3892
0,73,3892
0,73,3888
0,73,3956
0,73,3868
0,73,3884
0,73,3880
0,73,3880
0,73,3948
0,73,3892
0,73,3868
0,73,3876
0,73,3876
0,73,3924
0,73,3700
0,73,3676
0,73,3888
0,73,3900
0,73,3992
0,73,3920
0,73,3904
0,73,3896
0,73,3896
0,73,4000
0,73,3824
0,73,3824
0,73,3880
0,73,3924
0,73,4000
0,73,3900
0,73,3892
0,73,3884
0,73,3776
0,73,4020
0,73,3888
0,73,3876
0,73,3832
0,73,3844
0,73,3968
0,73,3884
0,73,3872
0,73,3880
0,73,3944
0,73,3964
0,73,3892
0,73,3896
0,73,3896
0,73,3936
0,73,3968
0,73,3884
0,73,3756
0,73,3888
0,73,3968
0,73,3932
0,73,3880
0,73,3880
0,73,3888
0,73,3980
0,73,3944
0,73,3896
0,73,3900
0,73,3900
0,73,3912
0,73,3844
0,73,3888
0,73,3884
0,73,3888
0,73,3932
0,73,3844
0,73,3876
0,73,3736
0,73,3880
0,73,3912
0,73,3892
0,73,3800
0,73,3868
0,73,3816
0,73,3996
0,73,3832
0,73,3888
0,73,3892
0,73,3832
0,73,3992
0,73,3872
0,73,3876
0,73,3880
0,73,3888
0,73,3920
0,73,3876
0,73,3812
0,73,3872
0,73,3832
0,73,3980
0,73,3872
0,73,3872
0,73,3748
0,73,3904
0,73,4000
0,73,3884
0,73,3880
0,73,3880
0,73,3904
0,72,3956
0,72,3876
0,72,3888
0,72,3876
0,72,3928
0,72,3964
0,72,3876
0,72,3880
0,73,3884
0,73,3940
0,73,3960
0,73,3876
0,73,3868
0,73,3880
0,73,3960
0,73,3936
0,73,3832
0,73,3896
0,73,3888
0,73,3960
0,73,3916
0,73,3896
0,73,3884
0,73,3872
0,73,3948
0,73,3924
0,73,3828
0,73,3892
0,73,3876
0,73,4004
0,73,3780
0,73,3684
0,73,3888
0,73,3808
0,73,3988
0,73,3888
0,73,3884
0,73,3824
0,73,3896
0,73,3984
0,73,3896
0,73,3880
0,73,3744
0,73,3876
0,73,3964
0,73,3880
0,73,3876
0,73,3880
0,73,3916
0,73,3996
0,73,3880
0,73,3740
0,73,3696
0,73,3908
0,73,4000
0,73,3880
0,73,3884
0,73,3824
0,73,3896
0,73,4004
0,73,3804
0,73,3880
0,73,3880
0,73,3920
0,73,3960
0,73,3880
0,73,3884
0,73,3884
0,73,3880
0,73,3916
0,73,3880
0,73,3888
0,73,3832
0,73,3876
0,73,3912
0,73,3744
0,73,3880
0,73,3888
0,73,3928
0,73,3920
0,73,3900
0,73,3880
0,73,3888
0,73,3972
0,73,3796
0,73,3876
0,72,3888
0,72,3880
0,72,3964
0,72,3944
0,72,3872
0,72,3880
0,72,3880
0,72,3984
0,72,3832
0,72,3872
0,72,3812
0,72,3824
0,72,4008
0,72,3848
0,72,3896
0,72,3900
0,72,3896
0,72,3940
0,72,3788
0,72,3884
0,72,3832
0,72,3828
0,73,3984
0,73,3880
0,73,3876
0,73,3884
0,73,3892
0,72,3996
0,72,3692
0,72,3688
0,72,3748
0,72,3900
0,72,3996
0,72,3824
0,72,3872
0,72,3860
0,72,3840
0,72,3996
0,72,3868
0,72,3876
0,72,3876
0,72,3708
0,72,3964
0,72,3876
0,72,3880
0,72,3876
0,72,3928
0,72,3968
0,72,3876
0,72,3816
0,72,3816
0,72,3932
0,72,3964
0,72,3892
0,72,3892
0,72,3888
0,72,3940
0,72,3936
0,72,3884
0,72,3896
0,72,3884
0,72,3964
0,72,3936
0,72,3820
0,72,3884
0,72,3884
0,72,3968
0,72,3936
0,72,3876
0,72,3876
0,72,3876
0,72,3984
0,72,3896
0,72,3868
0,72,3872
0,72,3880
0,72,3984
0,72,3908
0,72,3884
0,72,3888
0,72,3876
0,72,3988
0,72,3904
0,72,3880
0,72,3884
0,72,3904
0,72,4004
0,71,3880
0,71,3888
0,71,3804
0,71,3452
0,71,3980
0,71,3876
0,71,3888
0,71,3876
0,71,3900
0,70,3668
0,70,3432
0,70,3428
0,70,3868
0,70,3880
0,70,3992
0,69,3888
0,69,3944
0,69,3936
0,69,3892
0,69,3984
0,69,3864
0,68,3872
0,68,3872
0,68,3764
0,68,3984
0,67,3876
0,67,3868
0,67,3872
0,66,3924
0,66,3960
0,66,3872
0,66,3872
0,65,3864
0,65,3916
0,65,3964
0,64,3868
0,64,3860
0,64,3864
0,63,3908
0,63,3952
0,63,3872
0,62,3868
0,62,3860
0,61,3908
0,61,3944
0,61,3736
33,60,3724
33,60,3920
33,60,3924
32,59,3932
32,59,3868
32,58,3868
32,58,3872
32,58,3948
32,57,3920
32,57,3736
32,57,3732
31,56,3912
31,56,3952
31,55,3928
31,55,3892
31,55,3564
31,54,3868
31,54,3964
30,53,3936
30,53,3940
30,53,3868
30,52,3872
30,52,3948
30,52,3968
30,51,3884
30,51,3880
30,50,3876
30,50,4004
30,50,3888
28,49,3876
28,49,3888
28,48,3760
28,48,3968
28,48,3908
28,47,3876
28,47,3872
26,46,3888
26,46,3996
26,46,3864
26,45,3868
26,45,3736
26,44,3756
26,44,3968
26,44,3860
24,43,3860
24,43,3856
24,42,3876
24,42,3976
24,42,3860
24,41,3880
24,41,3736
24,40,3764
24,40,3948
24,40,3864
22,39,3868
22,39,3864
22,39,3900
22,38,3964
22,38,3868
22,37,3872
22,37,3856
22,37,3920
20,36,3948
20,36,3856
20,36,3856
20,35,3864
20,35,3912
20,35,3920
20,34,3868
20,34,3852
20,34,3864
20,34,3936
18,33,3908
18,33,3740
18,33,3872
18,32,3872
18,32,3948
18,32,3916
18,32,3880
18,31,3872
18,31,3864
18,31,3956
18,31,3924
18,30,3740
18,30,3748
18,30,3860
18,30,3984
16,29,3892
16,29,3872
16,29,3868
16,29,3868
16,28,3980
16,28,3892
16,28,3876
16,28,3860
16,27,3736
16,27,3968
16,27,3892
16,27,3876
14,26,3868
14,26,3872
14,26,3964
14,25,3920
14,25,3920
14,25,3736
14,25,3888
14,24,4036
14,24,3868
14,24,3880
12,23,3936
12,23,3888
12,23,3980
12,22,3872
12,22,3780
12,22,3864
12,21,3928
12,21,4008
12,21,3884
12,20,3868
12,20,3868
12,20,3924
10,19,3960
10,19,3768
10,19,3932
10,18,3868
10,18,3916
10,17,3928
10,17,3864
10,17,3872
8,16,3884
8,16,4012
8,16,3924
8,15,3896
8,15,3952
8,14,3876
8,14,3960
6,13,3976
6,13,3868
6,13,3740
6,12,3872
6,12,3980
6,11,3952
6,11,3876
6,10,3884
6,10,3876
6,10,3976
4,9,3904
4,9,3744
4,8,3876
4,8,3896
4,7,4048
4,7,3948
4,7,3880
2,6,3880
2,6,3960
2,5,4112
2,5,3880
2,4,3880
2,4,3860
0,3,3900
0,3,3956
0,3,3924
0,2,3888
0,2,3872
0,1,3936
0,1,3964
0,0,3888
0,0,3900
0,0,3876
0,0,3924
0,0,3984
0,0,3896
0,-1,3880
0,-1,3740
0,-2,3972
0,-2,3924
0,-2,3872
0,-3,3864
0,-3,3860
0,-3,3960
0,-3,3928
-2,-4,3868
-2,-4,3860
-2,-4,3880
-2,-5,3976
-2,-5,3944
-2,-5,3884
-2,-5,3892
-2,-6,3892
-2,-6,3992
-2,-6,3900
-2,-6,3884
-4,-7,3744
-4,-7,3904
-4,-7,4004
-4,-7,3916
-4,-7,3888
-4,-8,3880
-4,-8,3920
-4,-8,3988
-4,-8,3768
-4,-8,3888
-4,-8,3892
-4,-8,3916
-4,-8,4008
-4,-9,3900
-4,-9,3888
-4,-9,3892
-4,-9,3916
-4,-9,3980
-4,-9,3876
-4,-9,3888
-4,-9,3884
-4,-9,3932
-4,-9,3964
-4,-9,3892
-4,-9,3884
-4,-9,3888
-4,-9,3812
-4,-9,3964
-4,-9,3884
-4,-9,3896
-4,-9,3904
-4,-9,3976
-4,-9,3928
-4,-9,3752
-4,-9,3892
-4,-8,3900
-4,-8,3968
-4,-8,3948
-4,-8,3900
-4,-8,3908
-4,-8,3900
-4,-7,3964
-4,-7,3908
-4,-7,3900
-4,-7,3896
-2,-6,3880
-2,-6,4000
-2,-6,3904
-2,-6,3884
-2,-5,3880
-2,-5,3756
-2,-5,3976
-2,-5,3900
-2,-4,3876
-2,-4,3868
-2,-4,3884
-2,-4,3980
0,-3,3876
0,-3,3852
0,-3,3872
0,-2,3772
0,-2,3992
0,-2,3868
0,-2,3880
0,-1,3900
0,-1,3916
0,-1,3976
0,-1,3888
0,0,3900
0,0,3896
0,0,3940
0,0,3988
0,0,3876
0,0,3908
0,0,3896
0,0,3944
0,1,3968
0,1,3872
0,1,3872
0,1,3880
0,2,3924
0,2,3920
0,2,3868
0,2,3864
0,2,3868
0,3,3948
0,3,3916
0,3,3740
0,3,3860
0,3,3880
2,4,3956
2,4,3928
2,4,3884
2,4,3872
2,4,3876
2,4,3956
2,5,3896
2,5,3756
2,5,3880
2,5,3880
2,5,3992
2,5,3912
2,5,3888
2,5,3868
2,5,3872
2,6,3992
2,6,3768
2,6,3876
2,6,3884
2,6,3896
2,6,3996
2,6,3888
2,6,3880
2,6,3888
2,6,3908
2,6,3992
2,6,3868
2,6,3884
2,6,3892
2,6,3936
2,6,3952
2,6,3868
2,6,3876
2,6,3752
2,6,3932
2,6,3956
2,6,3880
2,6,3888
2,6,3888
2,6,3928
2,6,3952
2,6,3880
2,6,3764
2,6,3892
2,6,3948
2,6,3924
2,6,3876
2,6,3880
2,6,3880
2,6,3960
2,6,3928
2,6,3884
2,6,3752
2,6,3884
2,6,3964
2,6,3920
2,6,3892
2,5,3884
2,5,3884
2,5,4000
2,5,3908
2,5,3736
2,5,3888
2,5,3872
2,5,3992
2,5,3900
2,5,3884
2,5,3888
2,5,3876
2,5,3948
2,5,3736
2,5,3740
2,5,3860
2,5,3876
2,5,3992
2,5,3868
2,5,3864
2,5,3876
2,5,3896
2,5,3988
2,5,3872
2,5,3880
2,5,3732
2,5,3904
2,5,3988
2,5,3880
2,5,3872
2,5,3884
2,5,3936
2,5,3956
2,5,3856
2,5,3872
2,5,3760
2,5,3916
2,5,3956
2,5,3880
2,5,3872
2,5,3864
2,5,3932
2,5,3948
2,5,3880
2,5,3868
2,5,3856
2,5,3792
2,5,3916
2,5,3876
2,5,3868
2,5,3872
2,5,3964
2,5,3944
2,5,3884
2,5,3880
2,5,3880
2,5,3952
2,5,3924
2,5,3884
2,5,3888
2,5,3876
2,5,4000
2,5,3912
2,5,3760
2,5,3896
2,5,3884
2,5,3976
2,5,3908
2,5,3888
2,5,3892
2,5,3912
2,5,3976
2,5,3888
2,5,3888
2,5,3896
2,5,3908
2,5,3992
2,5,3884
2,5,3880
2,5,3896
2,5,3916
2,5,3988
2,5,3892
2,5,3900
2,5,3876
2,5,3936
2,5,3968
2,5,3888
2,5,3896
2,5,3756
2,5,3936
2,5,3960
2,5,3884
2,5,3876
2,5,3876
2,4,3928
2,4,3932
2,4,3880
2,4,3744
2,4,3748
2,4,3952
2,4,3936
2,4,3880
2,4,3868
2,4,3884
2,4,3960
2,4,3916
2,4,3860
2,4,3720
2,4,3740
2,4,3952
2,4,3884
2,4,3856
2,4,3876
2,4,3876
2,4,3996
2,4,3896
0,3,3876
0,3,3880
0,3,3744
0,3,3964
0,3,3900
0,3,3888
0,3,3876
0,3,3892
0,3,3976
0,3,3884
0,3,3872
0,3,3860
0,3,3764
0,3,3976
0,3,3872
0,3,3864
0,3,3872
0,3,3892
0,3,3992
0,3,3876
0,3,3880
0,3,3864
0,2,3760
0,2,3952
0,2,3892
0,2,3868
0,2,3896
0,2,3940
0,2,3972
0,2,3880
0,2,3728
0,2,3880
0,2,3928
0,2,3956
0,2,3852
0,2,3860
0,2,3872
0,2,3916
0,2,3924
0,2,3872
0,2,3740
0,2,3736
0,2,3944
0,2,3908
0,2,3872
0,2,3868
0,2,3864
0,2,3932
0,2,3924
0,2,3872
0,2,3872
0,2,3856
0,2,3824
0,2,3880
0,2,3860
0,2,3860
0,2,3868
0,2,3960
0,2,3900
0,2,3860
0,2,3864
0,2,3856
0,2,3980
0,2,3760
0,2,3852
0,2,3888
0,2,3860
0,2,3976
0,2,3912
0,2,3876
0,2,3868
0,2,3896
0,2,3960
0,2,3768
0,2,3880
0,2,3864
0,2,3908
0,2,3964
0,2,3876
0,2,3872
0,2,3868
0,2,3904
0,2,3992
0,2,3744
0,2,3876
0,2,3880
0,2,3908
0,2,3980
0,2,3872
0,2,3872
0,2,3888
0,2,3920
0,2,3956
0,2,3752
0,2,3888
0,2,3884
0,2,3916
0,2,3960
0,2,3868
0,2,3868
0,2,3872
0,2,3928
0,2,3932
0,2,3872
0,2,3884
0,2,3896
0,2,3964
0,2,3928
0,2,3880
0,2,3876
0,2,3880
0,2,3972
0,2,3932
0,2,3884
0,2,3880
0,2,3864
0,2,3984
0,2,3888
0,2,3864
0,2,3876
0,2,3868
0,2,3976
0,2,3904
0,2,3880
0,2,3876
0,2,3892
0,2,3964
0,2,3876
0,2,3888
0,2,3888
0,2,3908
0,2,4000
0,2,3904
0,2,3888
0,2,3896
0,2,3928
0,2,4000
0,2,3888
0,2,3884
0,2,3768
0,2,3952
0,2,3984
0,2,3888
0,2,3896
0,2,3900
0,2,3936
0,2,3980
0,2,3892
0,2,3880
0,2,3904
0,3,3940
0,3,3932
0,3,3900
0,3,3892
0,3,3872
0,3,3960
0,3,3936
0,3,3872
0,3,3880
0,3,3864
0,3,3940
0,3,3924
0,3,3876
0,3,3880
0,3,3880
0,3,3948
0,3,3896
0,3,3884
0,3,3876
0,2,3884
0,2,3992
0,2,3904
0,3,3888
0,3,3880
0,3,3892
0,3,3980
0,3,3912
0,3,3892
0,3,3872
0,3,3904
0,3,4000
0,3,3884
0,3,3876
0,3,3884
0,3,3772
0,3,4000
0,3,3872
0,3,3880
0,3,3880
0,3,3892
0,3,3964
0,3,3888
0,3,3880
0,3,3764
0,3,3940
0,3,3984
0,3,3896
0,3,3908
0,3,3896
0,3,3944
0,3,3940
0,3,3888
0,3,3896
0,3,3884
0,3,3968
0,3,3952
0,3,3904
0,3,3904
0,3,3764
0,3,3964
0,3,3940
0,3,3900
0,3,3876
0,3,3888
0,3,4004
0,3,3904
0,3,3872
0,3,3768
0,3,3888
0,3,3996
0,3,3908
0,3,3884
0,3,3896
0,3,3896
0,3,3984
0,3,3760
0,3,3884
0,3,3888
0,3,3896
0,3,3996
0,3,3900
0,3,3876
0,3,3864
0,3,3900
0,3,3984
0,3,3876
0,3,3888
0,3,3884
0,3,3936
0,3,3968
0,3,3896
0,3,3888
0,3,3880
0,3,3924
0,3,3948
0,3,3880
0,3,3888
0,3,3880
0,3,3936
0,3,3964
0,3,3880
0,3,3876
0,3,3888
0,3,3960
0,3,3924
0,3,3884
0,3,3872
0,3,3872
0,3,3964
0,3,3924
0,3,3876
0,3,3888
0,3,3872
0,3,3820
0,2,3892
0,2,3892
0,2,3884
0,2,3892
0,2,4004
0,2,3916
0,2,3892
0,2,3904
0,2,3772
0,2,3956
0,2,3904
0,2,3876
0,2,3884
0,2,3888
0,2,3960
0,1,3880
0,1,3880
0,1,3748
0,1,3892
0,1,3992
0,1,3888
0,1,3880
0,1,3892
0,1,3940
0,0,3996
0,0,3916
0,0,3916
0,0,3904
0,0,3956
0,0,3988
0,0,3900
0,0,3916
0,0,3900
0,0,3956
0,0,3960
0,0,3892
0,0,3900
0,0,3912
0,0,3992
0,0,3960
0,0,3912
0,0,3912
0,0,3916
0,0,3992
0,0,3924
0,0,3900
0,0,3768
0,0,3892
0,0,4016
0,0,3932
0,0,3908
0,0,3900
0,0,3920
0,0,3988
0,0,3900
0,0,3896
0,-1,3908
0,-1,3908
0,-1,4012
0,-1,3892
0,-1,3888
0,-1,3900
0,-1,3776
0,-1,3960
0,-1,3868
0,-1,3872
0,-1,3872
0,-1,3932
0,-1,3964
0,-2,3876
0,-2,3880
0,-2,3744
0,-2,3912
0,-2,3960
0,-2,3880
0,-2,3876
0,-2,3868
0,-2,3924
0,-2,3952
0,-2,3876
0,-2,3888
0,-3,3748
0,-3,3940
0,-3,3920
0,-3,3872
0,-3,3884
0,-3,3876
0,-3,3976
0,-3,3928
0,-3,3880
0,-3,3876
0,-3,3740
0,-3,3948
0,-3,3928
0,-3,3868
0,-3,3860
0,-3,3852
0,-3,3980
0,-3,3916
0,-3,3872
0,-3,3884
0,-3,3880
0,-3,3980
0,-3,3888
0,-3,3860
0,-3,3876
0,-3,3880
0,-3,3972
0,-3,3888
0,-3,3868
0,-3,3860
0,-3,3880
0,-3,4004
0,-3,3884
0,-3,3876
0,-3,3876
0,-3,3892
0,-3,4008
0,-3,3868
0,-3,3868
0,-3,3740
0,-3,3908
0,-3,3968
0,-3,3872
0,-3,3876
0,-3,3872
0,-3,3924
0,-3,3956
0,-3,3880
0,-3,3872
0,-3,3744
0,-3,3924
0,-3,3960
0,-3,3868
0,-3,3888
0,-3,3900
0,-3,3944
0,-3,3952
0,-3,3872
0,-3,3888
0,-3,3744
0,-3,3956
0,-3,3912
0,-3,3888
0,-3,3888
0,-3,3896
0,-3,3960
0,-3,3928
0,-3,3872
0,-3,3728
0,-3,3740
0,-3,3960
0,-3,3880
0,-3,3860
0,-3,3856
0,-3,3868
0,-3,3980
0,-3,3904
0,-3,3876
0,-3,3876
0,-3,3752
0,-3,3984
0,-3,3900
0,-3,3884
0,-3,3892
0,-3,3920
0,-3,3960
0,-3,3876
0,-3,3860
0,-3,3876
0,-3,3780
0,-3,3984
0,-3,3868
0,-3,3868
0,-3,3872
0,-3,3900
0,-3,3980
0,-3,3872
0,-3,3880
0,-3,3872
0,-3,3772
0,-3,3960
0,-3,3848
0,-3,3884
0,-3,3864
0,-3,3912
0,-3,3956
0,-3,3872
0,-3,3872
0,-3,3868
0,-3,3936
0,-3,3952
0,-3,3872
0,-3,3872
0,-3,3880
0,-3,3920
0,-3,3976
0,-3,3876
0,-3,3756
0,-3,3880
0,-3,3968
0,-3,3920
0,-3,3880
0,-3,3892
0,-3,3884
0,-3,3968
0,-3,3932
0,-3,3756
0,-3,3908
0,-3,3888
0,-3,3996
0,-3,3916
0,-3,3884
0,-3,3880
0,-3,3884
0,-3,4000
0,-3,3772
0,-3,3900
0,-3,3888
0,-3,3904
0,-3,3972
0,-3,3872
0,-3,3884
0,-3,3868
0,-3,3908
0,-3,3992
0,-3,3880
0,-3,3876
0,-3,3880
0,-3,3900
0,-3,3988
0,-3,3892
0,-3,3872
0,-3,3888
0,-3,3940
0,-3,3956
0,-3,3888
0,-3,3888
0,-3,3884
0,-3,3928
0,-3,3972
0,-3,3864
0,-3,3880
0,-3,3856
0,-3,3916
0,-3,3956
0,-3,3864
0,-3,3864
0,-3,3880
0,-3,3920
0,-3,3932
0,-3,3876
0,-3,3856
0,-3,3892
0,-3,3948
0,-3,3928
0,-3,3864
0,-3,3868
0,-3,3888
0,-3,3956
0,-3,3932
0,-3,3880
0,-3,3880
0,-3,3884
0,-3,3816
0,-2,3892
0,-2,3880
0,-2,3880
0,-2,3876
0,-2,3992
0,-2,3912
0,-2,3876
0,-2,3880
0,-2,3880
0,-2,3980
0,-2,3908
0,-2,3884
0,-2,3896
0,-2,3904
0,-2,4008
0,-2,3876
0,-2,3872
0,-2,3884
0,-2,3748
0,-2,3988
0,-2,3880
0,-2,3892
0,-2,3896
0,-2,3924
0,-2,3968
0,-1,3752
0,-1,3888
0,-1,3872
0,-1,3928
0,-1,3956
0,-1,3876
0,-1,3880
0,-1,3884
0,-1,3936
0,-1,4108
0,-1,3880
0,-1,3884
0,-1,3880
0,-1,3988
0,-1,3964
0,-1,3896
0,0,3900
0,0,3888
0,0,3976
0,0,3940
0,0,3892
0,0,3896
0,0,3900
0,0,4016
0,0,3932
0,0,3904
0,0,3876
0,0,3904
0,0,4004
0,0,3920
0,0,3916
0,0,3908
0,0,3932
0,0,4012
0,0,3888
