
2,2,3864
2,2,3876
2,2,3952
2,2,3916
2,2,3852
2,2,3844
2,2,3880
2,2,3988
2,2,3896
2,2,3856
2,2,3860
2,2,3860
2,2,3968
2,2,3876
2,2,3880
2,2,3852
2,2,3844
2,2,3964
2,2,3864
2,2,3712
2,2,3732
2,2,3896
2,2,3960
2,2,3880
2,2,3880
2,2,3860
2,2,3884
2,2,3964
2,2,3872
2,2,3876
2,2,3872
2,2,3748
2,2,3968
2,2,3880
2,2,3860
2,2,3856
2,2,3884
2,2,3984
2,2,3864
2,2,3856
2,2,3836
2,2,3932
2,2,3820
2,2,3848
2,2,3860
2,2,3856
2,2,3924
2,2,3944
2,2,3860
2,2,3856
2,2,3876
2,2,3904
2,2,3940
2,2,3740
2,2,3724
2,2,3880
2,2,3892
2,2,3936
2,2,3864
2,2,3844
2,2,3884
2,2,3908
2,2,3904
2,2,3868
2,2,3852
2,2,3848
2,2,3928
2,2,3896
2,2,3868
2,2,3852
2,2,3856
2,2,3944
2,2,3920
2,2,3872
2,2,3860
2,2,3840
2,2,3940
2,2,3928
2,2,3736
2,2,3724
2,2,3864
2,2,3984
2,2,3880
2,2,3852
2,2,3864
2,2,3860
2,2,3984
2,2,3888
2,2,3736
2,2,3728
2,2,3852
2,2,3932
2,2,3888
2,2,3844
2,2,3852
2,2,3896
2,2,3968
2,2,3884
2,2,3860
2,2,3860
2,2,3912
2,2,3980
2,2,3860
2,2,3876
2,2,3876
2,2,3876
2,2,3984
2,2,3856
2,2,3852
2,2,3860
2,2,3876
2,2,3976
2,2,3868
2,2,3864
2,2,3860
2,2,3896
2,2,3928
2,2,3840
2,2,3856
2,2,3856
2,2,3908
2,2,3948
2,2,3868
2,2,3856
2,2,3712
2,2,3924
2,2,3944
2,2,3852
2,2,3868
2,2,3836
2,2,3904
2,2,3952
2,2,3868
2,2,3876
2,2,3844
2,2,3908
2,2,3780
2,2,3692
2,2,3848
2,2,3860
2,2,3948
2,2,3924
2,2,3868
2,2,3864
2,2,3856
2,2,3928
2,2,3888
2,2,3864
2,2,3872
2,2,3728
2,2,3944
2,2,3916
2,2,3872
2,2,3868
2,2,3868
2,2,3924
2,2,3932
2,2,3876
2,2,3856
2,2,3856
2,2,3944
2,2,3868
2,2,3848
2,2,3864
2,2,3844
2,2,3980
2,2,3868
2,2,3864
2,2,3856
2,2,3856
2,2,3956
2,2,3752
2,2,3880
2,2,3860
2,2,3876
2,2,3952
2,2,3868
2,2,3864
2,2,3844
2,2,3872
2,2,3976
2,2,3852
2,2,3852
2,2,3728
2,2,3744
2,2,3980
2,2,3840
2,2,3856
2,2,3852
2,1,3876
2,1,3972
2,1,3864
2,1,3852
2,1,3872
2,1,3864
2,1,3932
2,1,3740
2,1,3856
2,1,3860
2,1,3912
2,1,3932
2,1,3856
2,1,3856
2,1,3864
2,1,3912
2,1,3952
2,1,3856
2,1,3860
2,1,3732
2,1,3900
2,1,3944
2,1,3856
2,1,3872
2,1,3864
2,1,3916
2,1,3940
2,1,3860
2,1,3844
2,1,3848
2,1,3904
2,1,3792
2,1,3864
2,1,3868
2,1,3860
2,1,3948
2,1,3920
2,1,3868
2,1,3856
2,1,3856
2,1,3952
2,1,3908
2,1,3728
2,1,3732
2,1,3868
2,1,3960
2,1,3892
2,0,3880
2,0,3876
2,0,3868
2,0,3984
2,0,3904
2,0,3732
2,0,3760
2,0,3876
2,0,3980
2,0,3896
2,0,3852
2,0,3864
2,0,3896
2,0,3948
2,0,3892
2,0,3872
2,0,3740
2,0,3764
2,0,3988
2,0,3892
2,0,3900
2,0,3880
2,0,3892
2,0,3980
2,0,3756
2,0,3888
2,0,3884
2,0,3936
2,0,3968
2,0,3888
2,0,3888
2,0,3884
2,0,3932
2,0,4112
2,0,3888
2,-1,3896
2,-1,3904
2,-1,3936
2,-1,3980
2,-1,3880
2,-1,3876
2,-1,3884
2,-1,3948
2,-1,3936
2,-1,3876
2,-1,3880
2,-1,3868
2,-1,3956
2,-1,3932
2,-1,3880
2,-1,3884
2,-1,3880
2,-2,3972
2,-2,3896
2,-2,3868
2,-2,3864
2,-2,3880
2,-2,3984
2,-2,3892
2,-2,3872
2,-2,3884
2,-2,3876
2,-2,3976
2,-2,3900
2,-2,3880
2,-2,3876
2,-2,3892
2,-3,3968
2,-3,3868
2,-3,3860
2,-3,3860
2,-3,3888
2,-3,3972
2,-3,3864
2,-3,3872
2,-3,3868
2,-3,3872
2,-3,3976
2,-3,3852
2,-3,3852
2,-3,3856
2,-4,3880
2,-4,3988
2,-4,3748
2,-4,3856
2,-4,3852
2,-4,3912
2,-4,3936
2,-4,3864
2,-4,3844
2,-4,3864
2,-4,3920
2,-4,3932
2,-4,3860
2,-4,3872
2,-4,3728
2,-4,3924
2,-4,3944
2,-4,3852
2,-4,3876
2,-4,3860
2,-4,3904
2,-4,3928
2,-4,3856
2,-4,3852
2,-4,3864
2,-4,3764
2,-4,3916
2,-4,3864
2,-4,3864
2,-4,3864
2,-4,3928
2,-4,3908
2,-4,3856
2,-5,3860
2,-5,3864
2,-5,3948
2,-5,3772
2,-4,3860
2,-4,3864
2,-4,3880
2,-4,3940
2,-4,3900
2,-4,3852
2,-4,3860
2,-4,3876
2,-4,3984
2,-4,3892
2,-4,3724
2,-4,3728
2,-4,3872
2,-4,3992
2,-4,3908
2,-4,3872
2,-4,3856
2,-4,3872
2,-4,3960
2,-4,3876
2,-4,3868
2,-4,3736
2,-4,3756
2,-4,3968
2,-4,3868
2,-4,3852
2,-4,3860
2,-4,3896
2,-4,3980
2,-4,3868
2,-4,3856
2,-4,3860
2,-3,3892
2,-3,4132
2,-3,3888
2,-3,3876
2,-3,3876
2,-3,3888
2,-3,3936
2,-3,3836
2,-3,3852
2,-3,3872
2,-3,3920
2,-3,3948
2,-3,3732
2,-3,3868
2,-3,3864
2,-2,3892
2,-2,3936
2,-2,3872
2,-2,3872
2,-2,3868
2,-2,3916
2,-2,3948
2,-2,3860
2,-2,3860
2,-2,3872
2,-2,3764
2,-2,3912
2,-2,3856
2,-2,3856
2,-2,3868
2,-2,3924
2,-2,3908
2,-2,3864
2,-2,3868
2,-2,3872
2,-2,3952
2,-2,3928
2,-2,3880
2,-2,3868
2,-2,3868
2,-1,3956
2,-1,3924
2,-1,3872
2,-1,3880
2,-1,3892
2,-1,4016
2,-1,3900
2,-1,3868
2,-1,3864
2,-1,3860
2,-1,3968
2,-1,3896
2,-1,3876
2,-1,3876
2,-1,3880
2,-1,3968
2,-1,3888
2,-1,3868
2,-1,3876
2,-1,3876
2,-1,3980
2,-1,3880
2,-1,3872
2,-1,3876
2,-1,3892
2,-1,4112
2,-1,3864
2,-1,3876
2,-1,3868
2,-1,3904
2,-1,4000
2,-1,3888
2,-1,3900
2,-1,3872
2,-1,3932
2,-1,3956
2,-1,3872
2,-1,3864
2,-1,3876
2,-1,3924
2,-1,3972
2,-1,3876
2,-1,3880
2,-1,3860
2,-1,3932
2,-1,3960
2,-1,3884
2,-1,3864
2,-1,3852
2,-1,3944
2,-1,3932
2,-1,3876
2,-1,3880
2,-1,3880
2,-1,3944
2,-1,3924
2,-1,3868
2,-1,3884
2,-1,3872
2,-1,3944
2,-1,3952
2,-1,3876
2,-1,3868
2,-1,3860
2,-1,3952
2,-1,3900
2,-1,3856
2,-1,3868
2,-1,3852
2,-1,3980
2,-1,3896
2,-1,3852
2,-1,3872
2,-1,3880
2,-1,3992
2,-1,3748
2,-1,3872
2,-1,3880
2,-1,3884
2,-1,3952
2,-1,3864
2,-1,3876
2,-1,3852
2,-1,3880
2,-1,3984
2,-1,3872
2,-1,3732
2,-1,3736
2,-1,3880
2,-1,3976
2,-1,3856
2,-1,3856
2,-1,3852
2,-1,3876
2,-1,3932
2,-1,3840
2,-1,3848
2,-1,3732
2,-1,3776
2,-1,3940
2,-1,3864
2,-1,3852
2,-1,3848
2,-1,3904
2,-1,3956
2,-1,3864
2,-1,3868
2,-1,3868
2,-1,3912
2,-1,3944
2,-1,3852
2,-1,3876
2,-1,3864
2,-1,3920
2,-1,3924
2,-1,3860
2,-1,3860
2,-1,3860
2,-1,3920
2,-1,3908
2,-1,3868
2,-1,3724
2,-1,3756
2,-1,3968
2,-1,3920
2,-1,3860
2,-1,3872
2,-1,3852
2,-1,3956
2,-1,3924
2,-1,3884
2,-1,3884
2,-1,3752
2,-1,3944
2,-1,3884
2,-1,3864
2,-1,3860
2,-1,3864
2,-1,3996
2,-1,3896
2,-1,3876
2,-1,3868
2,-1,3856
2,-1,3952
2,-1,3880
2,-1,3876
2,-1,3860
2,-1,3892
2,-1,3980
2,-1,3888
2,-1,3868
2,-1,3872
2,-1,3900
2,-1,4116
2,-1,3864
2,-1,3872
2,-1,3880
2,-1,3888
2,-1,3972
2,-1,3868
2,-1,3872
2,-1,3872
2,-1,3904
2,-1,3988
2,-1,3872
2,-1,3872
2,-1,3876
2,-1,3908
2,-1,3948
2,-1,3864
2,-1,3872
2,-1,3868
2,-1,3936
2,-1,3944
2,-1,3736
2,-1,3880
2,-1,3868
2,-1,3908
2,-1,3952
2,-1,3856
2,-1,3864
2,-1,3868
2,-1,3924
2,-1,3928
2,-1,3888
2,-1,3884
2,-1,3880
2,-1,3944
2,-1,3924
2,-1,3860
2,-1,3860
2,-1,3868
2,-1,3968
2,-1,3924
2,-1,3892
2,-1,3860
2,-1,3868
2,-1,3988
2,-1,3912
2,-1,3864
2,-1,3872
2,-1,3880
2,-1,3984
2,-1,3760
2,-1,3876
2,-1,3872
2,-1,3864
2,-1,3960
2,-1,3888
2,-1,3880
2,-1,3852
2,-1,3904
2,-1,3968
2,-1,3728
2,-1,3880
2,-1,3868
2,-1,3876
2,-1,3976
2,-1,3892
2,-1,3880
2,-1,3888
2,-1,3888
2,-1,3976
2,-1,3760
2,-1,3872
2,-1,3868
2,-1,3920
2,-1,3968
2,-1,3884
2,-1,3868
2,-1,3868
2,-1,3924
2,-1,3952
2,-1,3744
2,-1,3872
2,-1,3868
2,-1,3936
2,-1,3944
2,-1,3876
2,-1,3872
2,-1,3868
2,-1,3924
2,-1,3924
2,-1,3748
2,-1,3756
2,-1,3884
2,-1,3972
2,-1,3932
2,-1,3880
2,-1,3876
2,-1,3868
2,-1,3960
2,-1,3940
2,-1,3868
2,-1,3856
2,-1,3872
2,-1,4008
2,-1,3908
2,-1,3880
2,-1,3888
2,-1,3884
2,-1,3980
2,-1,3780
2,-1,3860
2,-1,3856
2,-1,3904
2,-1,3956
2,-1,3884
2,-1,3864
2,-1,3880
2,-1,3884
2,-1,3988
2,-1,3872
2,-1,3860
2,-1,3884
2,-1,3888
2,-1,3972
2,-1,3860
2,-1,3872
2,-1,3872
2,-1,3900
2,-1,3980
2,-1,3752
2,-1,3864
2,-1,3868
2,-1,3920
2,-1,3932
2,-1,3872
2,-1,3872
2,-1,3864
2,-1,3936
2,-1,3956
2,-1,3724
2,-1,3756
2,-1,3872
2,-1,3924
2,-1,3956
2,-1,3872
2,-1,3876
2,-1,3852
2,-1,3916
2,-1,3924
2,-1,3864
2,-1,3740
2,-1,3744
2,-1,3952
2,-1,3912
2,-1,3872
2,-1,3860
2,-1,3876
2,-1,3952
2,-1,3920
2,-1,3884
2,-1,3860
2,-1,3852
2,-1,3968
2,-1,3912
2,-1,3852
2,-1,3844
2,-1,3864
2,-1,3984
2,-1,3892
2,-1,3864
2,-1,3864
2,-1,3864
2,-1,3972
2,-1,3892
2,-1,3892
2,-1,3868
2,-1,3860
2,-1,3956
2,-1,3888
2,-1,3868
2,-1,3872
2,-1,3884
2,-1,3956
2,-1,3900
2,-1,3752
2,-1,3868
2,-1,3876
2,-1,3980
2,-1,3868
2,-1,3872
2,-1,3868
2,-1,3888
2,-1,3980
2,-1,3872
2,-1,3744
2,-1,3736
2,-1,3892
2,-1,3952
2,-1,3880
2,-1,3860
2,-1,3880
2,-1,3920
2,-1,3956
2,-1,3756
2,-1,3876
2,-1,3868
2,-1,3924
2,-1,3976
2,-1,3876
2,-1,3872
2,-1,3880
2,-1,3932
2,-1,3904
2,-1,3736
2,-1,3736
2,-1,3872
2,-1,3956
2,-1,3936
2,-1,3864
2,-1,3868
2,-1,3884
2,-1,3952
2,-1,3924
2,-1,3740
2,-1,3752
2,-1,3864
2,-1,3940
2,-1,3876
2,-1,3852
2,-1,3868
2,-1,3876
2,-1,3988
2,-1,3912
2,-1,3872
2,-1,3740
2,-1,3736
2,-1,3980
2,-1,3880
2,-1,3872
2,-1,3860
2,-1,3876
2,-1,3952
2,-1,3892
2,-1,3864
2,-1,3852
2,-1,3884
2,-1,3984
2,-1,3864
2,-1,3864
2,-1,3864
2,-1,3900
2,-1,3972
2,-1,3868
2,-1,3856
2,-1,3864
2,-1,3884
2,-1,3964
2,-1,3872
2,-1,3860
2,-1,3864
2,-1,3904
2,-1,3948
2,-1,3876
2,-1,3860
2,-1,3864
2,-1,3932
2,-1,3948
2,-1,3748
2,-1,3884
2,-1,3876
2,-1,3928
2,-1,3972
2,-1,3868
2,-1,3872
2,-1,3884
2,-1,3920
2,-1,3944
2,-1,3752
2,-1,3884
2,-1,3876
2,-1,3964
2,-1,3916
2,-1,3884
2,-1,3876
2,-1,3868
2,-1,3956
2,-1,3916
2,-1,3876
2,-1,3872
2,-1,3868
2,-1,3948
2,-1,3888
2,-1,3856
2,-1,3864
2,-1,3868
2,-1,3980
2,-1,3756
2,-1,3872
2,-1,3880
2,-1,3876
2,-1,3988
2,-1,3900
2,-1,3872
2,-1,3864
2,-1,3904
2,-1,3984
2,-1,3748
2,-1,3888
2,-1,3880
2,-1,3896
2,-1,4000
2,-1,3888
2,-1,3864
2,-1,3868
2,-1,3888
2,-1,3976
2,-1,3728
2,-1,3884
2,-1,3860
2,-1,3876
2,-1,3960
2,-1,3864
2,-1,3868
2,-1,3864
2,-1,3908
2,-1,3952
2,-1,3864
2,-1,3736
2,-1,3868
2,-1,3920
2,-1,3960
2,-1,3896
2,-1,3876
2,-1,3876
2,-1,3928
2,-1,3972
2,-1,3756
2,-1,3744
2,-1,3880
2,-1,3960
2,-1,3920
2,-1,3868
2,-1,3868
2,-1,3868
2,-1,3952
2,-1,3916
2,-1,3868
2,-1,3740
2,-1,3736
2,-1,3940
2,-1,3928
2,-1,3864
2,-1,3880
2,-1,3888
2,-1,3956
2,-1,3896
2,-1,3868
2,-1,3740
2,-1,3748
2,-1,4008
2,-1,3916
2,-1,3884
2,-1,3880
2,-1,3876
2,-1,3964
2,-1,3900
2,-1,3756
2,-1,3864
2,-1,3896
2,-1,4000
2,-1,3876
2,-1,3864
2,-1,3852
2,-1,3892
2,-1,3992
2,-1,3864
2,-1,3876
2,-1,3864
2,-1,3880
2,-1,3940
2,-1,3872
2,-1,3884
2,-1,3860
2,-1,3936
2,-1,3956
2,-1,3740
2,-1,3856
2,-1,3864
2,-1,3924
2,-1,3960
2,-1,3856
2,-1,3880
2,-1,3872
2,-1,3916
2,-1,3940
2,-1,3864
2,-1,3732
2,-1,3732
2,-1,3896
2,-1,3908
2,-1,3864
2,-1,3852
2,-1,3864
2,-1,3944
2,-1,3908
2,-1,3884
2,-1,3872
2,-1,3880
2,-1,3964
2,-1,3924
2,-1,3876
2,-1,3872
2,-1,3864
2,-1,3960
2,-1,3936
2,-1,3860
2,-1,3880
2,-1,3884
2,-1,3984
2,-1,3892
2,-1,3852
2,-1,3856
2,-1,3868
2,-1,3968
2,-1,3884
2,-1,3872
2,-1,3868
2,-1,3868
2,-1,3948
2,-1,3888
2,-1,3840
2,-1,3848
2,-1,3896
2,-1,3984
2,-1,3876
2,-1,3884
2,-1,3872
2,-1,3884
2,-1,3988
2,-1,3744
2,-1,3856
2,-1,3864
2,-1,3900
2,-1,3980
2,-1,3868
2,-1,3876
2,-1,3864
2,-1,3928
2,-1,3948
2,-1,3744
2,-1,3732
2,-1,3872
2,-1,3912
2,-1,3944
2,-1,3860
2,-1,3872
2,-1,3872
2,-1,3900
2,-1,3972
2,-1,3856
2,-1,3868
2,-1,3876
2,-1,3912
2,-1,3928
2,-1,3860
2,-1,3864
2,-1,3876
2,-1,3956
2,-1,3936
2,-1,3736
2,-1,3756
2,-1,3872
2,-1,3956
2,-1,3936
2,-1,3872
2,-1,3868
2,-1,3864
2,-1,3948
2,-1,3892
2,-1,3884
2,-1,3744
2,-1,3736
2,-1,3972
2,-1,3880
2,-1,3876
2,-1,3880
2,-1,3880
2,-1,3996
2,-1,3888
2,-1,3864
2,-1,3864
2,-1,3716
2,-1,3936
2,-1,3868
2,-1,3844
2,-1,3856
2,-1,3892
2,-1,3972
2,-1,3868
2,-1,3876
2,-1,3860
2,-1,3876
2,-1,4012
2,-1,3884
2,-1,3876
2,-1,3872
2,-1,3904
2,-1,3992
2,-1,3876
2,-1,3868
2,-1,3872
2,-1,3932
2,-1,3960
2,-1,3884
2,-1,3864
2,-1,3876
2,-1,3924
2,-1,3952
2,-1,3884
2,-1,3864
2,-1,3868
2,-1,3904
2,-1,3948
2,-1,3748
2,-1,3880
2,-1,3864
2,-1,3908
2,-1,3920
2,-1,3860
2,-1,3864
2,-1,3872
2,-1,3948
2,-1,3928
2,-1,3736
2,-1,3728
2,-1,3872
2,-1,3940
2,-1,3892
2,-1,3868
2,-1,3852
2,-1,3852
2,-1,3944
2,-1,3916
2,-1,3852
2,-1,3848
2,-1,3840
2,-1,3956
2,-1,3884
2,-1,3856
2,-1,3876
2,-1,3856
2,-1,3984
2,-1,3884
2,-1,3860
2,-1,3872
2,-1,3864
2,-1,3976
2,-1,3880
2,-1,3868
2,-1,3864
2,-1,3904
2,-1,3952
2,-1,3864
2,-1,3860
2,-1,3872
2,-1,3880
2,-1,3988
2,-1,3868
2,-1,3868
2,-1,3864
2,-1,3888
2,-1,3980
2,-2,3864
2,-2,3856
2,-2,3848
2,-2,3876
2,-2,3968
2,-2,3864
2,-2,3716
2,-2,3728
2,-2,3912
2,-2,3948
2,-2,3856
2,-2,3860
2,-2,3864
2,-2,3908
2,-2,3936
2,-2,3864
2,-2,3868
2,-2,3864
2,-2,3928
2,-2,3948
2,-2,3864
2,-2,3868
2,-2,3864
2,-2,3916
2,-2,3948
2,-2,3872
2,-2,3864
2,-2,3864
2,-2,3904
2,-2,3928
2,-2,3856
2,-2,3864
2,-2,3864
2,-2,3952
2,-2,3932
2,-2,3884
2,-2,3884
2,-2,3876
2,-2,3932
2,-2,3776
2,-2,3728
2,-2,3876
2,-2,3872
2,-2,3964
2,-2,3884
2,-2,3872
2,-2,3872
2,-2,3868
2,-2,3984
2,-2,3888
2,-2,3740
2,-2,3872
2,-2,3880
2,-2,3984
2,-2,3888
2,-2,3864
2,-2,3852
2,-2,3900
2,-2,3960
2,-2,3888
2,-2,3864
2,-2,3728
2,-2,3880
2,-2,3972
2,-2,3860
2,-2,3872
2,-2,3876
2,-2,3896
2,-2,3976
2,-2,3864
2,-2,3716
2,-2,3724
2,-2,3876
2,-2,3944
2,-2,3860
2,-2,3864
2,-2,3868
2,-2,3908
2,-2,3956
2,-2,3864
2,-2,3868
2,-2,3864
2,-2,3916
2,-2,3956
2,-2,3868
2,-2,3876
2,-2,3860
2,-1,3916
2,-1,3960
2,-1,3848
2,-1,3864
2,-1,3864
2,-1,3916
2,-1,3936
2,-1,3872
2,-1,3876
2,-1,3872
2,-1,3960
2,-1,3936
2,-1,3868
2,-1,3868
2,-1,3876
2,-1,3956
2,-1,3928
2,-1,3876
2,-1,3868
2,-1,3868
2,-1,3964
2,-1,3896
2,-1,3860
2,-1,3868
2,-1,3868
2,-1,3984
2,-1,3752
2,-1,3740
2,-1,3872
2,-1,3856
2,-1,3988
2,-1,3888
2,-1,3880
2,-1,3860
2,-1,3864
2,-1,3956
2,-1,3892
2,-1,3732
2,-2,3728
2,-2,3868
2,-2,3972
2,-2,3876
2,-2,3864
2,-2,3892
2,-2,3872
2,-2,3976
2,-2,3852
2,-2,3864
2,-2,3872
2,-2,3776
2,-2,3992
2,-2,3868
2,-2,3868
2,-2,3860
2,-2,3888
2,-2,3940
2,-2,3880
2,-2,3860
2,-2,3852
2,-2,3904
2,-2,3924
2,-2,3860
2,-2,3860
2,-2,3848
2,-2,3912
2,-2,3944
2,-2,3852
2,-2,3852
2,-2,3844
2,-2,3892
2,-2,3932
2,-2,3736
2,-2,3872
2,-2,3860
2,-2,3900
2,-2,3892
2,-2,3848
2,-2,3856
2,-2,3872
2,-2,3920
2,-2,3896
2,-2,3848
2,-2,3840
2,-2,3864
2,-2,3932
2,-2,3916
2,-2,3844
2,-2,3860
2,-2,3848
2,-2,3948
2,-2,3908
2,-2,3852
2,-2,3864
2,-2,3848
2,-2,3936
2,-2,3900
2,-2,3876
2,-2,3744
2,-2,3864
2,-2,3972
2,-2,3880
2,-2,3872
2,-2,3840
2,-2,3864
2,-2,3980
2,-2,3900
2,-2,3856
2,-2,3868
2,-2,3844
2,-2,3992
2,-2,3892
2,-2,3864
2,-2,3856
2,-2,3892
2,-2,3964
2,-2,3896
2,-2,3856
2,-2,3852
2,-2,3868
2,-2,3948
2,-2,3732
2,-2,3864
2,-2,3852
2,-2,3888
2,-2,3972
2,-2,3852
2,-2,3828
2,-2,3836
2,-2,3880
2,-2,3964
2,-2,3860
2,-2,3848
2,-2,3860
2,-2,3740
2,-2,3972
2,-2,3860
2,-2,3852
2,-2,3840
2,-2,3868
2,-2,3956
2,-2,3860
2,-2,3848
2,-2,3860
2,-2,3900
2,-2,3932
2,-2,3720
2,-2,3716
2,-2,3744
2,-2,3892
2,-2,3940
2,-2,3856
2,-2,3868
2,-2,3872
2,-2,3912
2,-2,3936
2,-2,3864
2,-2,3740
2,-2,3728
2,-2,3896
2,-2,3904
2,-2,3844
2,-2,3860
2,-2,3848
2,-2,3940
2,-2,3924
2,-2,3848
2,-2,3860
2,-2,3836
2,-2,3932
2,-2,3780
2,-2,3872
2,-2,3852
2,-2,3840
2,-2,3936
2,-2,3908
2,-2,3840
2,-2,3884
2,-2,3872
2,-2,3952
2,-2,3912
2,-2,3852
2,-2,3852
2,-2,3728
2,-2,3952
2,-2,3884
2,-2,3860
2,-2,3868
2,-2,3856
2,-2,3964
2,-2,3868
2,-2,3848
2,-2,3852
2,-2,3868
2,-2,3972
2,-2,3748
2,-2,3720
2,-2,3716
2,-2,3876
2,-2,3948
2,-2,3860
2,-2,3856
2,-2,3844
2,-2,3860
2,-2,3948
2,-2,3844
2,-2,3844
2,-2,3840
2,-2,3852
2,-2,3944
2,-2,3732
2,-2,3852
2,-2,3828
2,-2,3868
2,-2,3952
2,-2,3860
2,-2,3848
2,-2,3856
2,-2,3864
2,-2,3972
2,-2,3848
2,-2,3860
2,-2,3864
2,-2,3888
2,-2,3972
2,-2,3856
2,-2,3848
2,-2,3848
2,-2,3868
2,-2,3932
2,-2,3852
2,-2,3844
2,-2,3844
2,-2,3900
2,-2,3932
2,-2,3856
2,-2,3856
2,-2,3860
2,-2,3800
2,-2,3956
2,-2,3856
2,-2,3864
2,-2,3884
2,-2,3912
2,-2,3940
2,-2,3856
2,-2,3864
2,-2,3876
2,-2,3780
2,-2,3904
2,-2,3876
2,-2,3864
2,-2,3848
2,-2,3940
2,-2,3916
2,-2,3856
2,-2,3856
2,-2,3876
2,-2,3936
2,-2,3788
2,-2,3860
2,-2,3860
2,-2,3860
2,-2,3952
2,-2,3904
2,-2,3856
2,-2,3872
2,-2,3864
2,-2,3944
2,-2,3864
2,-2,3844
2,-2,3860
2,-2,3740
2,-2,3960
2,-2,3888
2,-2,3852
2,-2,3856
2,-2,3856
2,-2,3968
2,-2,3884
2,-2,3852
2,-2,3864
2,-2,3852
2,-2,3952
2,-2,3740
2,-2,3880
2,-2,3848
2,-2,3892
2,-2,3960
2,-2,3880
2,-2,3868
2,-2,3864
2,-2,3876
2,-2,3988
2,-2,3880
2,-2,3748
2,-2,3872
2,-2,3892
2,-2,3976
2,-2,3852
2,-2,3856
2,-2,3872
2,-2,3880
2,-2,3944
2,-2,3844
2,-2,3852
2,-3,3856
2,-3,3784
2,-3,3940
2,-3,3868
2,-3,3868
2,-3,3864
2,-3,3908
2,-3,3936
2,-3,3872
2,-3,3840
2,-3,3856
2,-3,3896
2,-3,3936
2,-3,3724
2,-3,3712
2,-3,3720
2,-3,3912
2,-3,3948
2,-3,3848
2,-3,3848
2,-3,3868
2,-3,3916
2,-3,3920
2,-3,3880
2,-3,3736
2,-3,3732
2,-3,3936
2,-3,3900
2,-3,3844
2,-3,3848
2,-3,3836
2,-3,3956
2,-3,3912
2,-3,3848
2,-3,3856
2,-3,3840
2,-3,3928
2,-3,3808
2,-3,3848
2,-3,3848
2,-3,3848
2,-3,3948
2,-3,3872
2,-3,3856
2,-3,3864
2,-3,3876
2,-3,3988
2,-3,3880
2,-3,3876
2,-3,3744
2,-3,3880
2,-3,3984
2,-3,3868
2,-3,3856
2,-3,3856
2,-3,3892
2,-3,3968
2,-3,3868
2,-3,3864
2,-3,3868
2,-3,3884
2,-3,3960
2,-3,3852
2,-3,3860
2,-3,3852
2,-3,3888
2,-3,3968
2,-3,3860
2,-4,3848
2,-4,3856
2,-4,3864
2,-4,3972
2,-4,3872
2,-4,3728
2,-4,3732
2,-4,3880
2,-4,3948
2,-4,3836
2,-4,3860
2,-3,3860
2,-3,3932
2,-3,3952
2,-3,3876
2,-3,3884
2,-3,3872
2,-3,3788
2,-3,3960
2,-3,3872
2,-3,3876
2,-3,3864
2,-3,3904
2,-3,3948
2,-3,3856
2,-3,3872
2,-3,3864
2,-2,3908
2,-2,3932
2,-2,3876
2,-2,3876
2,-2,3872
2,-2,3956
2,-2,3912
2,-2,3868
2,-2,3868
2,-2,3864
2,-2,3948
2,-2,3784
2,-2,3868
2,-2,3868
2,-2,3868
2,-1,3960
2,-1,3908
2,-1,3856
2,-1,3864
2,-1,3868
2,-1,3996
2,-1,3908
2,-1,3884
2,-1,3892
2,-1,3884
2,-1,3980
2,-1,3896
2,-1,3872
2,0,3884
2,0,3920
2,0,4000
2,0,3896
2,0,3872
2,0,3880
2,0,3896
2,0,3976
2,0,3888
2,0,3868
2,0,3888
2,0,3788
2,0,3964
2,0,3896
2,0,3892
2,0,3900
2,0,3936
2,0,3960
2,0,3880
2,0,3740
2,0,3892
2,0,3920
2,0,3960
2,0,3876
2,0,3892
2,0,3884
2,0,3924
2,0,3952
2,0,3724
2,0,3728
2,0,3880
2,0,3972
2,0,3920
2,0,3856
2,0,3908
2,0,3880
2,0,3968
2,0,3924
2,0,3756
2,0,3888
2,0,3892
2,0,3956
2,0,3880
2,0,3856
2,0,3880
2,0,3864
2,0,3984
2,0,3908
2,0,3740
2,0,3728
2,0,3856
2,0,3964
2,0,3880
2,0,3880
2,0,3888
2,0,3896
2,0,3980
2,0,3896
2,0,3888
2,0,3744
2,0,3888
2,0,3992
2,0,3884
2,0,3872
2,0,3868
2,0,3884
2,0,3992
2,0,3872
2,0,3876
2,0,3748
2,0,3884
2,0,3948
2,0,3872
2,0,3880
2,0,3888
2,0,3916
2,0,3940
2,0,3740
2,0,3732
2,0,3864
2,0,3932
2,0,3972
2,-1,3900
2,-1,3896
2,-1,3872
2,-1,3916
2,-1,3936
2,-1,3728
2,-1,3880
2,-1,3868
2,-1,3960
2,-1,3908
2,-1,3872
2,-1,3880
2,-1,3868
2,-1,3940
2,-1,3920
2,-1,3732
2,-1,3752
2,-1,3872
2,-1,3948
2,-1,3900
2,-1,3872
2,-1,3880
2,-1,3864
2,-1,3968
2,-1,3876
2,-1,3860
2,-1,3888
2,-1,3744
2,-1,3988
2,-1,3892
2,-1,3872
2,-1,3872
2,-1,3896
2,-1,3964
2,-1,3900
2,-1,3876
2,-1,3872
2,-1,3760
2,-1,3988
2,-1,3888
2,-1,3892
2,-1,3868
2,-1,3896
2,-1,3980
2,-1,3864
2,-1,3868
